1,3,1
1,9A,2
1,6,3
1,11,4
1,12,5
1,13,6
1,19,7
1,14,8
1,15,9
1,16,10
1,16A,11
1,53,12
1,50,13
1,52,14
1,54,15
1,16A,16
1,16,17
1,15,18
1,14,19
1,19,20
1,13,21
1,12,22
1,11,23
1,6,24
1,9A,25
1,3,26
1,2,27
1,1,28
1,26,29
1,27,30
1,26,31
1,1,32
1,2,33
3,1,1
3,26,2
3,27,3
3,26A,4
3,29,5
3,31,6
3,19A,7
3,19,8
3,13,9
3,14,10
3,15,11
3,16,12
3,16A,13
3,17,14
3,17A,15
3,17B,16
3,17C,17
3,17B,18
3,17A,19
3,17,20
3,53A,21
3,53,22
3,52,23
3,51,24
3,12,25
3,11,26
3,7,27
3,8,28
3,9,29
3,6,30
3,4,31
3,3,32
3,2,33
3,24,34
3,25,35
3,28,36
3,2,37
2,1,1
2,2,2
2,24,3
2,25,4
2,28,5
2,2,6
2,3,7
2,4,8
2,6,9
2,7,10
2,8,11
2,9,12
2,11,13
2,12,14
2,51,15
2,52,16
2,53,17
2,53A,18
2,17,19
2,17A,20
2,17B,21
2,17C,22
2,17B,23
2,17A,24
2,17,25
2,16A,26
2,16,27
2,15,28
2,14,29
2,13,30
2,19,31
2,19A,32
2,31,33
2,29,34
2,26A,35
2,27,36
2,26,37